year,measure_name,state,sex_name,age_name,cause_name,val,lower,upper,cause_name_clean,age_range
2021,dalys,punjab,Both,15-49 Years,asthma,42.70334386,0.0,220.2712019,asthma,15–49
2021,dalys,punjab,Both,2-4 Years,asthma,28.9891951,0.0,147.3480756,asthma,2–4
2021,dalys,rajasthan,Both,15-49 Years,"tracheal, bronchus, and lung cancer",9380.446589,5884.196742,14121.22688,tracheal_bronchus_and_lung_cancer,15–49
2021,dalys,rajasthan,Both,50-74 Years,"tracheal, bronchus, and lung cancer",27194.85249,17215.13419,40093.06794,tracheal_bronchus_and_lung_cancer,50–74
2021,dalys,rajasthan,Both,75-84 Years,"tracheal, bronchus, and lung cancer",2489.101189,1542.365371,3667.544314,tracheal_bronchus_and_lung_cancer,75–84
2021,dalys,tamil nadu,Both,5-14 Years,asthma,603.2436718,0.0,2758.509152,asthma,5–14
2021,dalys,tamil nadu,Both,15-49 Years,asthma,146.7593219,0.0,687.7154706,asthma,15–49
2021,dalys,tamil nadu,Both,2-4 Years,asthma,110.6898363,0.0,498.7828947,asthma,2–4
2021,dalys,uttar pradesh,Both,5-14 Years,respiratory infections and tuberculosis,66872.45417,9302.921127,112196.3246,respiratory_infections_and_tuberculosis,5–14
2021,dalys,uttar pradesh,Both,15-49 Years,respiratory infections and tuberculosis,160563.6853,24601.59459,277840.51,respiratory_infections_and_tuberculosis,15–49
2021,dalys,sikkim,Both,75-84 Years,chronic respiratory diseases,993.0718506,641.3235881,1455.725831,chronic_respiratory_diseases,75–84
2021,dalys,tripura,Both,75-84 Years,chronic respiratory diseases,11524.52183,8975.850102,14465.21978,chronic_respiratory_diseases,75–84
2021,dalys,uttar pradesh,Both,2-4 Years,non-communicable diseases,432.9218105,0.0,2268.674669,non_communicable_diseases,2–4
2021,dalys,uttar pradesh,Both,50-74 Years,non-communicable diseases,5540371.525,4721435.843,6457325.514,non_communicable_diseases,50–74
2021,dalys,uttar pradesh,Both,75-84 Years,non-communicable diseases,1656173.923,1404912.147,1915223.623,non_communicable_diseases,75–84
2021,dalys,telangana,Both,5-14 Years,asthma,568.366112,0.0,1999.779202,asthma,5–14
2021,dalys,telangana,Both,15-49 Years,asthma,141.7543828,0.0,519.472645,asthma,15–49
2021,dalys,telangana,Both,2-4 Years,asthma,113.6499997,0.0,409.1131276,asthma,2–4
2021,dalys,telangana,Both,75-84 Years,lower respiratory infections,13328.24801,1906.672884,25199.59111,lower_respiratory_infections,75–84
2021,dalys,uttarakhand,Both,5-14 Years,respiratory infections and tuberculosis,1232.301643,191.1867661,2159.060987,respiratory_infections_and_tuberculosis,5–14
2021,dalys,uttarakhand,Both,15-49 Years,respiratory infections and tuberculosis,7634.741178,1110.989961,13194.70771,respiratory_infections_and_tuberculosis,15–49
2021,dalys,tripura,Both,15-49 Years,"tracheal, bronchus, and lung cancer",508.3823277,302.8006539,802.7243472,tracheal_bronchus_and_lung_cancer,15–49
2021,dalys,tripura,Both,50-74 Years,"tracheal, bronchus, and lung cancer",2495.299679,1510.911235,3824.251417,tracheal_bronchus_and_lung_cancer,50–74
2021,dalys,tripura,Both,75-84 Years,"tracheal, bronchus, and lung cancer",280.8488006,165.7697203,421.0121297,tracheal_bronchus_and_lung_cancer,75–84
2021,dalys,uttarakhand,Both,5-14 Years,chronic respiratory diseases,86.02677725,0.0,441.2182166,chronic_respiratory_diseases,5–14
2021,dalys,uttarakhand,Both,15-49 Years,chronic respiratory diseases,17212.50949,12611.60476,22865.27799,chronic_respiratory_diseases,15–49
2021,dalys,uttarakhand,Both,2-4 Years,chronic respiratory diseases,14.48142446,0.0,72.72789143,chronic_respiratory_diseases,2–4
2021,dalys,uttarakhand,Both,50-74 Years,chronic respiratory diseases,176234.6857,128853.7339,227871.8726,chronic_respiratory_diseases,50–74
2021,dalys,tripura,Both,2-4 Years,respiratory infections and tuberculosis,206.374785,28.98921077,494.2385045,respiratory_infections_and_tuberculosis,2–4
2021,dalys,tripura,Both,50-74 Years,respiratory infections and tuberculosis,3981.826388,559.584277,7159.61667,respiratory_infections_and_tuberculosis,50–74
2021,dalys,tripura,Both,75-84 Years,respiratory infections and tuberculosis,1616.502854,210.0492555,2862.055022,respiratory_infections_and_tuberculosis,75–84
2021,dalys,uttarakhand,Both,75-84 Years,lower respiratory infections,5972.582098,914.2423512,10438.42352,lower_respiratory_infections,75–84
2021,dalys,sikkim,Both,15-49 Years,chronic obstructive pulmonary disease,253.0081499,164.5043498,354.2882398,chronic_obstructive_pulmonary_disease,15–49
2021,dalys,sikkim,Both,50-74 Years,chronic obstructive pulmonary disease,1864.342034,1220.356982,2717.607633,chronic_obstructive_pulmonary_disease,50–74
2021,dalys,sikkim,Both,75-84 Years,chronic obstructive pulmonary disease,993.0718506,641.3235881,1455.725831,chronic_obstructive_pulmonary_disease,75–84
2021,dalys,sikkim,Both,15-49 Years,"tracheal, bronchus, and lung cancer",60.3206343,32.73487084,93.40159203,tracheal_bronchus_and_lung_cancer,15–49
2021,dalys,sikkim,Both,50-74 Years,"tracheal, bronchus, and lung cancer",264.7512249,143.4938348,425.100572,tracheal_bronchus_and_lung_cancer,50–74
2021,dalys,sikkim,Both,75-84 Years,"tracheal, bronchus, and lung cancer",41.45172262,22.42296281,65.19237097,tracheal_bronchus_and_lung_cancer,75–84
2021,dalys,west bengal,Both,15-49 Years,chronic obstructive pulmonary disease,62074.45978,49820.02466,75533.50071,chronic_obstructive_pulmonary_disease,15–49
2021,dalys,west bengal,Both,50-74 Years,chronic obstructive pulmonary disease,639182.7404,515892.4209,780722.0625,chronic_obstructive_pulmonary_disease,50–74
2021,dalys,west bengal,Both,75-84 Years,chronic obstructive pulmonary disease,272334.3862,221736.5055,325393.356,chronic_obstructive_pulmonary_disease,75–84
2021,dalys,telangana,Both,2-4 Years,non-communicable diseases,113.6499997,0.0,409.1131276,non_communicable_diseases,2–4
2021,dalys,telangana,Both,50-74 Years,non-communicable diseases,690208.0135,494634.4839,902143.5569,non_communicable_diseases,50–74
2021,dalys,telangana,Both,75-84 Years,non-communicable diseases,252663.9482,191901.3267,318135.6469,non_communicable_diseases,75–84
2021,dalys,uttarakhand,Both,5-14 Years,asthma,86.02677725,0.0,441.2182166,asthma,5–14
2021,dalys,uttarakhand,Both,15-49 Years,asthma,23.5811551,0.0,123.3630241,asthma,15–49
2021,dalys,uttarakhand,Both,2-4 Years,asthma,14.48142446,0.0,72.72789143,asthma,2–4
2021,dalys,tripura,Both,15-49 Years,chronic obstructive pulmonary disease,2971.834739,2219.454458,3824.798364,chronic_obstructive_pulmonary_disease,15–49
2021,dalys,tripura,Both,50-74 Years,chronic obstructive pulmonary disease,25364.44737,18926.02691,32635.53659,chronic_obstructive_pulmonary_disease,50–74
2021,dalys,tripura,Both,75-84 Years,chronic obstructive pulmonary disease,11524.52183,8975.850102,14465.21978,chronic_obstructive_pulmonary_disease,75–84
2021,dalys,rajasthan,Both,75-84 Years,lower respiratory infections,30192.1607,4649.98831,52793.08265,lower_respiratory_infections,75–84
2021,dalys,tamil nadu,Both,5-14 Years,non-communicable diseases,603.2436718,0.0,2758.509152,non_communicable_diseases,5–14
2021,dalys,tamil nadu,Both,15-49 Years,non-communicable diseases,377303.8563,280061.2709,483241.016,non_communicable_diseases,15–49
2021,dalys,tamil nadu,Both,75-84 Years,chronic respiratory diseases,96540.53855,66348.2898,132630.4361,chronic_respiratory_diseases,75–84
2021,dalys,tamil nadu,Both,2-4 Years,respiratory infections and tuberculosis,1458.888831,171.4505999,3072.19879,respiratory_infections_and_tuberculosis,2–4
2021,dalys,tamil nadu,Both,50-74 Years,respiratory infections and tuberculosis,55267.66446,7816.142342,98172.47646,respiratory_infections_and_tuberculosis,50–74
2021,dalys,tamil nadu,Both,75-84 Years,respiratory infections and tuberculosis,20167.01123,2847.723924,37647.69676,respiratory_infections_and_tuberculosis,75–84
2021,dalys,west bengal,Both,5-14 Years,respiratory infections and tuberculosis,9193.706397,1382.770453,16381.01884,respiratory_infections_and_tuberculosis,5–14
2021,dalys,west bengal,Both,15-49 Years,respiratory infections and tuberculosis,29702.53409,4345.217496,56090.91887,respiratory_infections_and_tuberculosis,15–49
2021,dalys,uttar pradesh,Both,5-14 Years,lower respiratory infections,66872.45417,9302.921127,112196.3246,lower_respiratory_infections,5–14
2021,dalys,uttar pradesh,Both,15-49 Years,lower respiratory infections,160563.6853,24601.59459,277840.51,lower_respiratory_infections,15–49
2021,dalys,uttar pradesh,Both,5-14 Years,non-communicable diseases,2053.526982,0.0,10755.00916,non_communicable_diseases,5–14
2021,dalys,uttar pradesh,Both,15-49 Years,non-communicable diseases,1206682.009,1018234.301,1413994.198,non_communicable_diseases,15–49
2021,dalys,uttarakhand,Both,2-4 Years,non-communicable diseases,14.48142446,0.0,72.72789143,non_communicable_diseases,2–4
2021,dalys,uttarakhand,Both,50-74 Years,non-communicable diseases,375343.1204,296899.3984,458938.3092,non_communicable_diseases,50–74
2021,dalys,uttarakhand,Both,75-84 Years,non-communicable diseases,82234.23486,65208.146,97229.72227,non_communicable_diseases,75–84
2021,dalys,uttar pradesh,Both,2-4 Years,lower respiratory infections,65847.28066,10100.75376,128181.9897,lower_respiratory_infections,2–4
2021,dalys,uttar pradesh,Both,50-74 Years,lower respiratory infections,402342.4343,65663.51469,700110.6756,lower_respiratory_infections,50–74
2021,dalys,west bengal,Both,75-84 Years,lower respiratory infections,31539.95543,4712.880909,55029.30179,lower_respiratory_infections,75–84
2021,dalys,uttar pradesh,Both,2-4 Years,respiratory infections and tuberculosis,65847.28066,10100.75376,128181.9897,respiratory_infections_and_tuberculosis,2–4
2021,dalys,uttar pradesh,Both,50-74 Years,respiratory infections and tuberculosis,402342.4343,65663.51469,700110.6756,respiratory_infections_and_tuberculosis,50–74
2021,dalys,uttar pradesh,Both,75-84 Years,respiratory infections and tuberculosis,144032.4979,20391.8705,239001.5994,respiratory_infections_and_tuberculosis,75–84
2021,dalys,west bengal,Both,5-14 Years,asthma,1081.664356,0.0,4410.066974,asthma,5–14
2021,dalys,west bengal,Both,15-49 Years,asthma,281.2020359,0.0,1228.147361,asthma,15–49
2021,dalys,west bengal,Both,2-4 Years,asthma,180.9167945,0.0,779.6648628,asthma,2–4
2021,dalys,telangana,Both,5-14 Years,non-communicable diseases,568.366112,0.0,1999.779202,non_communicable_diseases,5–14
2021,dalys,telangana,Both,15-49 Years,non-communicable diseases,204776.2098,143377.5061,266124.4693,non_communicable_diseases,15–49
2021,dalys,telangana,Both,2-4 Years,respiratory infections and tuberculosis,1328.145458,213.0208626,2721.173433,respiratory_infections_and_tuberculosis,2–4
2021,dalys,telangana,Both,50-74 Years,respiratory infections and tuberculosis,24474.79841,3457.929997,45370.58575,respiratory_infections_and_tuberculosis,50–74
2021,dalys,telangana,Both,75-84 Years,respiratory infections and tuberculosis,13328.24801,1906.672884,25199.59111,respiratory_infections_and_tuberculosis,75–84
2021,dalys,west bengal,Both,2-4 Years,non-communicable diseases,180.9167945,0.0,779.6648628,non_communicable_diseases,2–4
2021,dalys,west bengal,Both,50-74 Years,non-communicable diseases,2597218.003,2194798.731,3039604.121,non_communicable_diseases,50–74
2021,dalys,west bengal,Both,75-84 Years,non-communicable diseases,704298.4672,600616.2786,812178.1278,non_communicable_diseases,75–84
2021,dalys,uttar pradesh,Both,15-49 Years,"tracheal, bronchus, and lung cancer",35718.53692,23309.29074,50609.52904,tracheal_bronchus_and_lung_cancer,15–49
2021,dalys,uttar pradesh,Both,50-74 Years,"tracheal, bronchus, and lung cancer",97786.00919,62566.86006,140986.6765,tracheal_bronchus_and_lung_cancer,50–74
2021,dalys,uttar pradesh,Both,75-84 Years,"tracheal, bronchus, and lung cancer",9742.918126,6321.799803,14157.01129,tracheal_bronchus_and_lung_cancer,75–84
2021,dalys,union territories other than delhi,Both,5-14 Years,chronic respiratory diseases,26.96164244,0.0,132.0803898,chronic_respiratory_diseases,5–14
2021,dalys,union territories other than delhi,Both,15-49 Years,chronic respiratory diseases,1171.982632,825.8250616,1499.638359,chronic_respiratory_diseases,15–49
2021,dalys,union territories other than delhi,Both,2-4 Years,chronic respiratory diseases,4.492315253,0.0,21.14218701,chronic_respiratory_diseases,2–4
2021,dalys,union territories other than delhi,Both,50-74 Years,chronic respiratory diseases,8698.550065,6098.363296,11632.31506,chronic_respiratory_diseases,50–74
2021,dalys,tripura,Both,75-84 Years,lower respiratory infections,1616.502854,210.0492555,2862.055022,lower_respiratory_infections,75–84
2021,dalys,west bengal,Both,5-14 Years,chronic respiratory diseases,1081.664356,0.0,4410.066974,chronic_respiratory_diseases,5–14
2021,dalys,west bengal,Both,15-49 Years,chronic respiratory diseases,62355.66182,50275.66241,75705.63913,chronic_respiratory_diseases,15–49
2021,dalys,west bengal,Both,2-4 Years,chronic respiratory diseases,180.9167945,0.0,779.6648628,chronic_respiratory_diseases,2–4
2021,dalys,west bengal,Both,50-74 Years,chronic respiratory diseases,639182.7404,515892.4209,780722.0625,chronic_respiratory_diseases,50–74
2021,dalys,uttar pradesh,Both,75-84 Years,chronic respiratory diseases,1115413.436,880774.4634,1345403.431,chronic_respiratory_diseases,75–84
2021,dalys,union territories other than delhi,Both,5-14 Years,respiratory infections and tuberculosis,144.0919783,19.63652892,260.535936,respiratory_infections_and_tuberculosis,5–14
2021,dalys,union territories other than delhi,Both,15-49 Years,respiratory infections and tuberculosis,634.4059755,87.66196482,1192.564572,respiratory_infections_and_tuberculosis,15–49
2021,dalys,uttarakhand,Both,75-84 Years,chronic respiratory diseases,51895.65621,37528.27864,65337.34072,chronic_respiratory_diseases,75–84
2021,dalys,uttarakhand,Both,5-14 Years,non-communicable diseases,86.02677725,0.0,441.2182166,non_communicable_diseases,5–14
2021,dalys,uttarakhand,Both,15-49 Years,non-communicable diseases,85962.29838,66269.74128,108585.5045,non_communicable_diseases,15–49
2021,dalys,uttarakhand,Both,2-4 Years,respiratory infections and tuberculosis,528.6445719,90.78182034,1198.911013,respiratory_infections_and_tuberculosis,2–4
2021,dalys,uttarakhand,Both,50-74 Years,respiratory infections and tuberculosis,20362.29693,3165.189657,35715.00149,respiratory_infections_and_tuberculosis,50–74
2021,dalys,uttarakhand,Both,75-84 Years,respiratory infections and tuberculosis,5972.582098,914.2423512,10438.42352,respiratory_infections_and_tuberculosis,75–84
2021,dalys,uttar pradesh,Both,15-49 Years,chronic obstructive pulmonary disease,320853.779,241451.4314,394437.8165,chronic_obstructive_pulmonary_disease,15–49
2021,dalys,uttar pradesh,Both,50-74 Years,chronic obstructive pulmonary disease,2923896.319,2332855.416,3506719.017,chronic_obstructive_pulmonary_disease,50–74
2021,dalys,uttar pradesh,Both,75-84 Years,chronic obstructive pulmonary disease,1115413.436,880774.4634,1345403.431,chronic_obstructive_pulmonary_disease,75–84
2021,dalys,union territories other than delhi,Both,2-4 Years,non-communicable diseases,4.492315253,0.0,21.14218701,non_communicable_diseases,2–4
2021,dalys,union territories other than delhi,Both,50-74 Years,non-communicable diseases,44167.35687,32382.71923,58028.53622,non_communicable_diseases,50–74
2021,dalys,union territories other than delhi,Both,75-84 Years,non-communicable diseases,10901.37389,8115.929652,13708.15058,non_communicable_diseases,75–84
2021,dalys,tripura,Both,5-14 Years,asthma,15.96588606,0.0,114.8674408,asthma,5–14
2021,dalys,tripura,Both,15-49 Years,asthma,3.902293405,0.0,27.47146855,asthma,15–49
2021,dalys,tripura,Both,2-4 Years,asthma,2.645153504,0.0,19.66310431,asthma,2–4
2021,dalys,uttarakhand,Both,15-49 Years,chronic obstructive pulmonary disease,17188.92833,12538.96979,22804.90817,chronic_obstructive_pulmonary_disease,15–49
2021,dalys,uttarakhand,Both,50-74 Years,chronic obstructive pulmonary disease,176234.6857,128853.7339,227871.8726,chronic_obstructive_pulmonary_disease,50–74
2021,dalys,uttarakhand,Both,75-84 Years,chronic obstructive pulmonary disease,51895.65621,37528.27864,65337.34072,chronic_obstructive_pulmonary_disease,75–84
2021,dalys,union territories other than delhi,Both,75-84 Years,lower respiratory infections,561.0908681,74.78680157,1000.958177,lower_respiratory_infections,75–84
